id,user_id,rdv,asofright,ovr55,clusteros,phased,stalled,name,status,descr,prj_url,address,state,zip_code,height,stories,year_compl,prjarea,singfamhu,smmultifam,lgmultifam,hu,gqpop,rptdemp,commsf,hotelrms,onsitepark,total_cost,ret_sqft,ofcmd_sqft,indmf_sqft,whs_sqft,rnd_sqft,ei_sqft,other_sqft,hotel_sqft,latitude,longitude,mixed_use,created_at,updated_at,municipal,devlper,yrcomp_est,units_1bd,units_2bd,units_3bd,affrd_unit,aff_u30,aff_30_50,aff_50_80,aff_80p,headqtrs,park_type,publicsqft,unknownhu,aff_unknown,unk_sqft,loc_id,parcel_fy,rpa_name,county,nhood,n_transit,mepa_id,traffic_count_data,mepa_id_present,traffic_count_data_present
47,1,false,false,false,false,false,false,Boston Cargo Terminal,completed,-,https://www.massport.com/conley-terminal/about-the-port,20 Fid Kennedy Ave,MA,"=""02210""",,,2022,,0,0,0,0,0,569,510552,0,,,0.0,0.0,510552.0,0.0,0.0,0.0,0.0,0.0,42.3468146317922,-71.028569545805,false,2011-03-19 07:00:00 UTC,2025-07-01 13:57:18 UTC,Boston,,false,,,,0,0,0,0,0,false,,0,,0,,M_238769_899850,2017,Metropolitan Area Planning Council,Suffolk,South Boston Waterfront,"[""Rapid Transit: 25 Dry Dock Ave @ Harbor St""]",,,false,false
43,240,false,false,true,false,false,false,Glen Ellen Country Club Housing,completed,"324-unit senior housing development, a mix of single-family and townhouse units, on a 128-acre parcel of land that now includes Glen Ellen Country Club. The Millis Planning Board approved a permit in 2012 for the development and it is good through January 2018.   ",,84 Orchard Street,MA,"=""02054""",,,2021,,108,216,0,324,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1846916303967,-71.3945246177748,false,2016-07-21 18:13:04 UTC,2022-11-15 07:09:59 UTC,Millis,Toll Brothers,true,,,,0,0,0,0,0,false,,0,,0,0,M_208793_881841,2018,Metropolitan Area Planning Council,Norfolk,,"[""RTA: MWRTA""]",,,false,false
2973,256,true,false,false,false,false,false,Dexter Southfield School Field House,completed,Demolition of ice rink and construction of new field house building***The development was completed as slated in 2020 and is currently open.https://dellbrookjks.com/projects/sports-and-entertainment/dexter-southfield-school/,,22 Newton Street,MA,"=""02445""",,,2020,,0,0,0,0,0,,47874,0,0,,0.0,0.0,0.0,0.0,0.0,47874.0,0.0,0.0,42.3064275685157,-71.1372254451862,false,2017-04-05 18:31:22 UTC,2021-02-24 14:52:25 UTC,Brookline,,false,,,,0,0,0,0,0,false,,0,,0,,F_754720_2937330,2011,Metropolitan Area Planning Council,Norfolk,,[],,,,
54,1,false,false,false,false,true,false,"5 Channel Center - Fraunhofer ""Living Lab""",completed,Fraunhofer Center for Sustainable Energy Systems,https://www.cse.fraunhofer.org/living-lab,5 Channel Center St,MA,"=""02210""",,6,2015,,0,0,0,0,0,44,50000,0,,,0.0,25000.0,0.0,0.0,25000.0,0.0,0.0,,42.3449166963325,-71.0517349834595,true,2011-03-19 07:00:00 UTC,2018-09-26 04:57:57 UTC,Boston,,false,,,,0,0,0,0,0,false,,0,,,,M_236938_899471,2017,Metropolitan Area Planning Council,Suffolk,South Boston Waterfront,"[""Rapid Transit: Broadway""]",,,,
82,1,true,false,false,false,false,false,50 Howard Street,completed,,,50 Howard Street,MA,"=""02144""",,,2008,,,5,,5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.397753405993,-71.1264842817094,false,2011-03-19 07:00:00 UTC,2018-04-24 19:07:31 UTC,Somerville,,false,,,,,,,,,false,,,,,,F_757147_2970158,2013,Metropolitan Area Planning Council,Middlesex,Davis Square,"[""Rapid Transit: Davis""]",,,,
940,1,false,false,false,true,false,false,Deer Creek,completed,"Residential approved Aug-95, 25 home constructed. UPDATE: completion year changed/confirmed",,Frontier Ln,MA,"=""02054""",,,2010,,25,0,0,25,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1859199177634,-71.3566441182397,false,2011-03-19 07:00:00 UTC,2022-04-20 12:28:35 UTC,Millis,,false,,,,0,0,0,0,0,false,,0,,0,,M_209665_877517,0,Metropolitan Area Planning Council,Norfolk,,[],,,false,false
6126,823,false,false,false,false,false,false,7 Central Street,completed,New construction of 40 rental apartments with at grade parking. This LEED Platinum project features modern amenities and private roof decks. RISE broke ground on this project in July 2021 and is scheduled for a completion in October 2022.,,Central Street,MA,"=""02143""",,,2023,,0,0,40,40,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3836854860988,-71.1064465300822,false,2022-12-05 16:20:29 UTC,2024-08-21 20:16:16 UTC,Somerville,,false,,,,10,0,0,0,0,false,,0,,10,0,F_762508_2965089,,Metropolitan Area Planning Council,Middlesex,Spring Hill,[],,,false,false
64,1,false,false,false,false,false,false,Four Corners Station Area #4,projected, Added by MAPC based on Fairmount Corridor Collaborative Vision report (2005),,123 Glenway St,MA,"=""02121""",,,2025,,,,,100,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.2992186429077,-71.0817705973913,false,2011-03-19 07:00:00 UTC,2018-04-24 19:06:31 UTC,Boston,,false,,,,,,,,,false,,,,,,M_234482_894386,2017,Metropolitan Area Planning Council,Suffolk,Dorchester,"[""Commuter Rail: Four Corners/Geneva Ave""]",,,,
59,1,false,false,false,false,false,false,NU IMP Amendment and West Village Building F,completed," 135K dormitory and classroom facility, new John D. O'Bryant African American Institute, and acquisition of 10 Coventry Street.",,40 Leon St,MA,"=""02115""",,,2010,,,,,135,230,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3375751243633,-71.0913282279257,false,2011-03-19 07:00:00 UTC,2018-04-24 19:06:21 UTC,Boston,,false,,,,,,,,,false,,,,,,M_233621_898651,2017,Metropolitan Area Planning Council,Suffolk,Fenway,"[""Rapid Transit: Ruggles""]",,,,
1084,1,false,false,false,false,false,false,Madison Place Southborough,completed, The first phase of theChap 40B Moderate Income Housing project includes construction of 140 rental apartments with 1 or 2 bedroomseach in 11 buildings of 3 or 4 stories and 8 garage buildings of 1 story each for 43 vehicles. A single storyrental office building is also onsite. ,,1200 Madison Place,MA,"=""01772""",,3,2014,,0,28,140,168,0,,0,0,43,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2886924246648,-71.5532383430699,false,2014-12-01 19:00:36 UTC,2018-09-26 16:20:34 UTC,Southborough,,false,,,,35,0,0,35,0,false,garage,0,,,,F_641652_2930369,2013,Metropolitan Area Planning Council,Worcester,,[],,,,
545,344,false,false,false,false,false,false,Amesbury Chevrolet,completed,"Chevrolet car dealership in Amesbury, MA located near I-495 and I-95.***It appears that the service area addition was completed last year,2019https://www.amesburyma.gov/sites/g/files/vyhlif2731/f/uploads/decision_-_5-9-2016_site_plan_review.pdf",,107 Macy St,MA,"=""01913""",,,2019,,0,0,0,0,0,0,16000,0,0,,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8459816154222,-70.9081164251838,false,2017-11-07 13:20:42 UTC,2020-12-22 14:15:10 UTC,Amesbury,,false,,,,0,0,0,0,0,false,,0,0,0,,M_248380_955215,2014,Merrimack Valley Planning Commission,Essex,,"[""RTA: MVRTA""]",,,,
55,1,false,false,false,false,false,false,Parcel 1 (MTA) Simpson Housing Bulfinch,completed,***This development has completed construction as of fall 2020,,98 N Washington St,MA,"=""02114""",,,2020,,0,0,0,0,0,34,17000,0,,,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.365632591998,-71.058767048478,true,2011-03-19 07:00:00 UTC,2021-01-03 22:41:32 UTC,Boston,,false,,,,0,0,0,0,0,false,,0,,0,,M_236331_901778,2017,Metropolitan Area Planning Council,Suffolk,West End,"[""Rapid Transit: North Station""]",,,,
77,1,false,false,false,false,false,false,Tulloug Reelly,completed,,,435 Riverside Ave,MA,"=""02155""",,,2007,,,19,,19,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.4107766903024,-71.0890144538676,false,2011-03-19 07:00:00 UTC,2018-04-24 19:07:08 UTC,Medford,,false,,,,,,,,,false,,,,,,F_767154_2974987,2012,Metropolitan Area Planning Council,Middlesex,,[],,,,
58,1,false,false,false,false,false,false,Boston University Armory Phase III (West),projected, Phase III will be forthcoming and will complete the PDA,,915 Commonwealth Avenue,MA,"=""02215""",,,2030,,,,,219,523,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3517694295875,-71.1167925730007,false,2011-03-19 07:00:00 UTC,2018-04-24 19:06:19 UTC,Boston,,true,,,,,,,,,false,,,,,,M_231558_900279,2017,Metropolitan Area Planning Council,Suffolk,Allston,"[""Rapid Transit: Saint Paul Street""]",,,,
86,1,false,false,true,false,false,false,Central Place Senior Housing ,completed, over 55: 26,,63 Central St,MA,"=""01864""",,,2007,,,,26,26,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.5768883701574,-71.0910511359205,false,2011-03-19 07:00:00 UTC,2018-04-24 19:07:38 UTC,North Reading,,false,,,,,,,,,false,,,,,,M_233457_925227,2013,Metropolitan Area Planning Council,Middlesex,,[],,,,
65,1,false,false,false,false,false,false,Charlestown Recovery House,completed," BRA Parcel R37 to be subdivided and used for the development of 25 bed Charlestown Recovery House (20,290sq ft of land) and a Police Station (30,400sq ft of land).",,15 Bunker Hill St,MA,"=""02129""",,,2010,,,,,0,,8,16932,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3762537316194,-71.0562677636868,false,2011-03-19 07:00:00 UTC,2018-04-24 19:06:33 UTC,Boston,,false,,,,,,,,,false,,,,,,M_236550_902948,2017,Metropolitan Area Planning Council,Suffolk,Charlestown,"[""Ferry: Boston-Charlestown (F4)""]",,,,
84,1,true,false,false,false,false,false,20 Howard Street,completed,,,20 Howard Street,MA,"=""02144""",,,2008,,,4,,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3976452140294,-71.1263691838603,false,2011-03-19 07:00:00 UTC,2018-04-24 19:07:35 UTC,Somerville,,false,,,,,,,,,false,,,,,,F_757147_2970158,2013,Metropolitan Area Planning Council,Middlesex,Davis Square,"[""Rapid Transit: Davis""]",,,,
83,1,true,false,false,false,false,false,Temple Street Condominiums,completed,,,120 Temple St,MA,"=""02145""",,,2007,,,,15,15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3958074849901,-71.0898008370111,false,2011-03-19 07:00:00 UTC,2018-04-24 19:07:33 UTC,Somerville,,false,,,,,,,,,false,,,,,,F_766862_2969492,2013,Metropolitan Area Planning Council,Middlesex,Winter Hill,"[""RTA: MVRTA""]",,,,
85,1,true,false,false,false,false,false,Jefferson Union Condos,completed, Reuse of former factory,,31 Fletcher Ave,MA,"=""02421""",,,2007,,,,13,13,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.4488527681752,-71.2210152315813,false,2011-03-19 07:00:00 UTC,2018-04-24 19:07:37 UTC,Lexington,,false,,,,,,,,,false,,,,,,F_731490_2988711,2017,Metropolitan Area Planning Council,Middlesex,,"[""RTA: LEXPRESS"", ""RTA: LRTA""]",,,,
88,1,false,false,false,false,false,false,Franklin Pierce Dr.,completed,,,1 Franklin Pierce Dr,MA,"=""01960""",,,2011,,16,,,16,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.5368250995282,-70.9256123315519,false,2011-03-19 07:00:00 UTC,2018-04-24 19:07:49 UTC,Peabody,,false,,,,,,,,,false,,,,,,F_810923_3021207,2017,Metropolitan Area Planning Council,Essex,,[],,,,
70,1,true,false,false,false,false,false,CVS Building,completed,"Retail, condos CVS 1st floor, residential above168 Canal St, Boston, MA â€Ž ",,101 Canal St,MA,"=""02114""",,,2010,,,,9,9,,20,20000,,,,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3646995863422,-71.0599121577032,true,2011-03-19 07:00:00 UTC,2018-04-24 19:06:44 UTC,Boston,,false,,,,,,,,,false,,,,,,M_236223_901708,2017,Metropolitan Area Planning Council,Suffolk,West End,"[""Rapid Transit: North Station""]",,,,
67,1,false,false,false,false,false,false,Readville Station Area #2,projected, Added by MAPC based on Fairmount Corridor Collaborative Vision report (2005),,21 Milton St,MA,"=""02186""",,,2025,,,,,100,,,100000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.2865086474089,-71.0787806133553,true,2011-03-19 07:00:00 UTC,2018-04-24 19:06:38 UTC,Boston,,false,,,,,,,,,false,,,,,,M_234740_892975,2017,Metropolitan Area Planning Council,Suffolk,Dorchester,"[""Commuter Rail: Talbot Avenue""]",,,,
73,1,true,false,false,false,false,false,Mystic Mall I,completed,Market Basket,,160 Everett Ave,MA,"=""02150""",,,2010,,,,,0,,100,128000,,,,128000.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3942114616976,-71.0427391470048,false,2011-03-19 07:00:00 UTC,2018-04-24 19:06:52 UTC,Chelsea,,false,,,,,,,,,false,,,,,,F_779703_2968984,2012,Metropolitan Area Planning Council,Suffolk,,"[""Commuter Rail: Chelsea""]",,,,
3281,256,false,false,false,false,false,false,35 South Huntington,completed,"Mixed use building 35 South Huntington Avenue is a proposed 5-6 story, 45,500 gross square foot building with 38 residential units, 26 parking spaces, and approximately 7,080 square feet of commercial, retail, and restaurant space.",,33 South Huntington Avenue,MA,"=""02130""",,,2018,45500,0,0,38,38,0,,7080,0,26,,7080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3312700335325,-71.1120398293432,true,2017-03-01 20:55:13 UTC,2020-02-27 23:59:28 UTC,Boston,,false,,,,5,0,0,5,0,false,,0,,,,M_231971_897936,2017,Metropolitan Area Planning Council,Suffolk,Mission Hill,"[""Rapid Transit: Riverway""]",,,,
548,344,false,false,false,false,false,false,Point Shore Meadows,completed,Quality built homes in picture perfect setting' Single family homes along Merrimack River.,,19  Evans Place,MA,"=""01913""",,,2018,,13,0,0,13,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8397848838378,-70.9093244774085,false,2017-11-07 14:09:11 UTC,2020-02-27 20:30:19 UTC,Amesbury,,false,,,,0,0,0,0,0,false,,0,,,,M_248390_954654,2014,Merrimack Valley Planning Commission,Essex,,"[""RTA: MVRTA""]",,,,
89,1,false,false,false,false,false,false,Blue Ribbon Plaza,completed,,,186 Great Road,MA,"=""01730""",,,2007,,,,,0,,,56000,,,,56000.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.4897966285093,-71.2725946633264,false,2011-03-19 07:00:00 UTC,2018-04-24 19:07:54 UTC,Bedford,,false,,,,,,,,,false,,,,,,F_717507_3003586,2018,Metropolitan Area Planning Council,Middlesex,,[],,,,
78,1,true,false,false,false,false,false,7 Hason Street,completed,,,7 Hason Street,MA,"=""02143""",,,2007,,1,,,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3805171244942,-71.1062171870447,false,2011-03-19 07:00:00 UTC,2018-04-24 19:07:15 UTC,Somerville,,false,,,,,,,,,false,,,,,,F_762566_2963932,2013,Metropolitan Area Planning Council,Middlesex,Duck Village,[],,,,
76,1,false,false,false,false,false,false,Franklin Heights Subdivision,completed,franklin heights subdivision ,,21 Brookline St,MA,"=""02151""",,,2009,,12,0,0,12,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.442592174889,-71.0173798420923,false,2011-03-19 07:00:00 UTC,2022-02-04 18:59:59 UTC,Revere,,false,,,,0,0,0,0,0,false,,0,,0,,F_786420_2986692,2017,Metropolitan Area Planning Council,Suffolk,,[],,,false,false
80,1,true,false,false,false,false,false,28 Crescent Street,completed,,,28 Crescent Street,MA,"=""02129""",,,2007,,,2,,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3828554009613,-71.080200898274,false,2011-03-19 07:00:00 UTC,2018-04-24 19:07:27 UTC,Somerville,,false,,,,,,,,,false,,,,,,F_769570_2964839,2013,Metropolitan Area Planning Council,Middlesex,East Somerville,"[""Rapid Transit: Sullivan Square""]",,,,
79,1,true,false,false,false,false,false,9 Hanson Street,completed,,,9 Hanson Street,MA,"=""02143""",,,2007,,1,,,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3805171244942,-71.1062171870447,false,2011-03-19 07:00:00 UTC,2018-04-24 19:07:21 UTC,Somerville,,false,,,,,,,,,false,,,,,,F_762566_2963932,2013,Metropolitan Area Planning Council,Middlesex,Duck Village,[],,,,
81,1,true,false,false,false,false,false,40 Howard Street,completed,,,40 Howard Street,MA,"=""02144""",,,2008,,,5,,5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3975990168981,-71.1263885301745,false,2011-03-19 07:00:00 UTC,2018-04-24 19:07:29 UTC,Somerville,,false,,,,,,,,,false,,,,,,F_757147_2970158,2013,Metropolitan Area Planning Council,Middlesex,Davis Square,"[""Rapid Transit: Davis""]",,,,
92,1,true,false,false,false,false,false,Welch Company,completed,Retail ,,132 Front St,MA,"=""02066""",,,2008,,,,,0,,,39181,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.195579240187,-70.7247296019414,true,2011-03-19 07:00:00 UTC,2018-04-24 19:08:09 UTC,Scituate,,false,,,,,,,,,false,,,,,,M_264061_883071,2017,Metropolitan Area Planning Council,Plymouth,,[],,,,
94,1,true,false,false,false,false,false,Walgreen's,completed,Retail ,,256 Washington St,MA,"=""01749""",,,2009,,,,,0,,,15000,,,,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3758309969216,-71.5638522810943,false,2011-03-19 07:00:00 UTC,2018-04-24 19:08:20 UTC,Hudson,,false,,,,,,,,,false,,,,,,M_194753_902825,2017,Metropolitan Area Planning Council,Middlesex,,[],,,,
97,1,false,false,false,false,false,false,Sovereign Bank,completed,Commercial / Bank ,,880 Plain St,MA,"=""02050""",,,2007,,,,,0,,20,10000,,,,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.1071603362008,-70.7533141980245,false,2011-03-19 07:00:00 UTC,2018-04-24 19:08:34 UTC,Marshfield,,false,,,,,,,,,false,,,,,,M_261758_873253,2013,Metropolitan Area Planning Council,Plymouth,,"[""RTA: GATRA""]",,,,
3304,1,true,false,false,true,false,false,506 Old Bedford Rd. PRD,completed,"Residential 2010 - the 506 Old Bedford Road project was approved by the ZBA as a Planned Residential Development of 8 units, 1 of which will be 80% affordable.",,506 Old Bedford Road,MA,"=""01742""",,,2018,,8,0,0,8,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4716542990196,-71.321640491051,false,2011-03-19 07:00:00 UTC,2020-02-28 00:01:25 UTC,Concord,,false,,,,1,0,0,1,0,false,,0,,,,F_704476_2996663,2017,Metropolitan Area Planning Council,Middlesex,,[],,,,
98,1,false,false,false,false,false,false,Sullivan Tire,completed,Commercial / auto parts & repair ,,902 Plain St,MA,"=""02050""",,,2007,,,,,0,,20,10000,,,,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.1070148710694,-70.7546847067248,false,2011-03-19 07:00:00 UTC,2018-04-24 19:08:37 UTC,Marshfield,,false,,,,,,,,,false,,,,,,M_261645_873238,2013,Metropolitan Area Planning Council,Plymouth,,"[""RTA: GATRA""]",,,,
103,1,true,false,false,false,false,false,Bayside Marine,completed,Retail Marine Uses,,441 Washington St,MA,"=""02332""",,,2007,,,,,0,,,6730,,,,6730.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.037642658116,-70.671562195591,false,2011-03-19 07:00:00 UTC,2018-04-24 19:08:55 UTC,Duxbury,,false,,,,,,,,,false,,,,,,F_881451_2839700,2017,Old Colony Planning Council,Plymouth,,"[""RTA: GATRA""]",,,,
101,1,false,false,false,false,false,false,Pratt Circle,completed, Subdivision and ANR,,7 Pratt Cir,MA,"=""02332""",,,2007,,4,,,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.0471126924913,-70.7618174937782,false,2011-03-19 07:00:00 UTC,2018-04-24 19:08:46 UTC,Duxbury,,false,,,,,,,,,false,,,,,,F_856752_2842926,2017,Old Colony Planning Council,Plymouth,,[],,,,
102,1,false,false,false,false,false,false,Freeman Farms,completed, Subdivision and ANR,,7 Freeman Pl,MA,"=""02332""",,,2009,,17,,,17,,,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.0334006555949,-70.672144327719,false,2011-03-19 07:00:00 UTC,2018-04-24 19:08:53 UTC,Duxbury,,false,,,,,,,,,false,,,,,,F_881126_2838269,2017,Old Colony Planning Council,Plymouth,,"[""RTA: GATRA""]",,,,
95,1,false,false,false,false,false,false,Chestnut Hill,completed,Connects Holly Hill to Ferry street  Single Family subdivision,,383 Holly Rd,MA,"=""02050""",,,2020,,26,0,0,26,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1271062852652,-70.7070197761095,false,2011-03-19 07:00:00 UTC,2022-04-05 19:26:31 UTC,Marshfield,,false,,,,,0,0,0,0,false,,0,,0,,M_265569_875489,2013,Metropolitan Area Planning Council,Plymouth,,[],,,false,false
104,1,false,false,false,true,false,false,Mill Estates,completed, Open Space Subdivision,,5 Camden Way,MA,"=""02038""",,,2012,,4,,,4,,,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.0938731365465,-71.3619422405873,false,2011-03-19 07:00:00 UTC,2018-04-24 19:08:57 UTC,Franklin,,false,,,,,,,,,false,,,,,,M_211428_871503,2016,Metropolitan Area Planning Council,Norfolk,,[],,,,
